car_brand,car_name,year,km_driven,fuel,transmission,price,city
Maruti,Maruti Swift DzireVXI 1.2 BS IV,2018,"58,000kms",Petrol,Manual,₹4.18 Lakh,noida
Maruti,Maruti Baleno1.2 Delta,2018,"59,000kms",Petrol,Manual,₹4.25 Lakh,noida
Maruti,Maruti Wagon RLXI CNG,2015,"52,000kms",CNG,Manual,₹2.99 Lakh,noida
Maruti,Maruti Wagon RVXI BS IV,2013,"53,000kms",Petrol,Manual,₹1.95 Lakh,noida
Hyundai,Hyundai i10Era,2015,"62,000kms",Petrol,Manual,₹2.99 Lakh,noida
Maruti,Maruti Wagon RLXI BS IV,2014,"70,000kms",Petrol,Manual,₹2.40 Lakh,noida
Hyundai,Hyundai Grand i10Magna,2014,"80,000kms",Petrol,Manual,₹1.95 Lakh,noida
Maruti,Maruti Wagon RLXI CNG,2016,"78,000kms",CNG,Manual,₹2.53 Lakh,noida
Renault,Renault KWID1.0 RXT AMT BSVI,2022,"20,000kms",Petrol,Automatic,₹4.50 Lakh,noida
Hyundai,Hyundai i10Magna 1.1L,2011,"72,700kms",Petrol,Manual,₹1 Lakh,noida
Hyundai,Hyundai Creta1.4 CRDi S Plus,2016,"78,000kms",Diesel,Manual,₹5 Lakh,noida
Honda,Honda AmazeS Petrol BSIV,2016,"68,000kms",Petrol,Manual,₹3.65 Lakh,noida
Honda,Honda CityZX CVT,2021,"61,000kms",Petrol,Automatic,₹9.95 Lakh,noida
Jeep,Jeep Compass1.4 Limited,2017,"64,000kms",Petrol,Automatic,₹7.95 Lakh,noida
Hyundai,Hyundai Grand i10 NiosSportz,2023,"35,000kms",Petrol,Manual,₹5 Lakh,noida
Renault,Renault KWID1.0 RXT,2019,"17,000kms",Petrol,Manual,₹2.35 Lakh,noida
Maruti,Maruti Alto 800LXI,2019,"16,000kms",Petrol,Manual,₹2.90 Lakh,noida
Renault,Renault Duster110PS Diesel RxZ AMT,2016,"1,00,000kms",Diesel,Automatic,₹3.50 Lakh,noida
Honda,Honda CityS,2012,"90,000kms",Petrol,Manual,₹2.60 Lakh,noida
,Force Gurkha2.6 Diesel,2023,"30,000kms",Diesel,Manual,₹15 Lakh,noida
Renault,Renault KWID1.0 RXT,2019,"17,000kms",Petrol,Manual,₹2.35 Lakh,noida
Maruti,Maruti Alto 800LXI,2019,"16,000kms",Petrol,Manual,₹2.90 Lakh,noida
Renault,Renault Duster110PS Diesel RxZ AMT,2016,"1,00,000kms",Diesel,Automatic,₹3.50 Lakh,noida
Honda,Honda CityS,2012,"90,000kms",Petrol,Manual,₹2.60 Lakh,noida
,Force Gurkha2.6 Diesel,2023,"30,000kms",Diesel,Manual,₹15 Lakh,noida
Tata,Tata Tiago1.2 Revotron XZ,2017,"73,000kms",Petrol,Manual,₹3 Lakh,noida
Maruti,Maruti Swift DzireVXi,2012,"50,000kms",Petrol,Manual,₹1.70 Lakh,noida
Honda,Honda BrioVX,2013,"60,000kms",Petrol,Manual,₹2 Lakh,noida
Maruti,Maruti Baleno1.2 Alpha,2017,"1,00,000kms",Petrol,Manual,₹3.90 Lakh,noida
Honda,Honda AmazeVX CVT i-VTEC,2018,"67,000kms",Petrol,Automatic,₹3.95 Lakh,noida
Honda,Honda AmazeVX Opt Petrol BSIV,2018,"67,000kms",Petrol,Manual,₹3.98 Lakh,noida
Kia,Kia CarensPrestige BSVI,2023,"43,304kms",Petrol,Manual,₹9.50 Lakh,noida
Maruti,Maruti Wagon RVXI BS IV,2014,"1,50,000kms",Petrol,Manual,₹1.60 Lakh,noida
Tata,Tata TiagoXT BSVI,2018,"91,885kms",Petrol,Manual,₹3.20 Lakh,noida
Renault,Renault KWID1.0 RXT Opt BSIV,2020,"72,000kms",Petrol,Manual,₹2.50 Lakh,noida
Tata,Tata Tigor1.2 Revotron XT,2018,"69,000kms",Petrol,Manual,₹3.55 Lakh,noida
Audi,Audi A4Technology BSVI,2023,"48,000kms",Petrol,Automatic,₹32.75 Lakh,noida
Audi,Audi Q330 TDI,2017,"75,000kms",Diesel,Manual,₹14.75 Lakh,noida
BMW,BMW 3 Series320d,2017,"69,000kms",Diesel,Automatic,₹16.25 Lakh,noida
Honda,Honda AmazeS Petrol,2013,"34,551kms",Petrol,Manual,₹1.80 Lakh,noida
Tata,Tata Tigor1.2 Revotron XT,2018,"69,000kms",Petrol,Manual,₹3.55 Lakh,noida
Audi,Audi A4Technology BSVI,2023,"48,000kms",Petrol,Automatic,₹32.75 Lakh,noida
Audi,Audi Q330 TDI,2017,"75,000kms",Diesel,Manual,₹14.75 Lakh,noida
BMW,BMW 3 Series320d,2017,"69,000kms",Diesel,Automatic,₹16.25 Lakh,noida
Honda,Honda AmazeS Petrol,2013,"34,551kms",Petrol,Manual,₹1.80 Lakh,noida
Honda,Honda AmazeS Petrol,2015,"1,08,707kms",Petrol,Manual,₹1.78 Lakh,noida
Toyota,Toyota Corolla AltisGL MT,2015,"80,000kms",Petrol,Manual,₹4.60 Lakh,noida
Mahindra,Mahindra Scorpio NZ8L AT  -2025,2023,"25,000kms",Petrol,Automatic,₹19.50 Lakh,noida
Mahindra,Mahindra Alturas G44X4 AT BSIV,2019,"72,000kms",Diesel,Automatic,₹17.90 Lakh,noida
Mahindra,Mahindra XUV700AX5 AT BSVI,2023,"24,000kms",Petrol,Automatic,₹17.50 Lakh,noida
Mahindra,Mahindra Bolero NeoN10 R BSVI,2023,"49,000kms",Diesel,Manual,₹8.50 Lakh,noida
Hyundai,Hyundai Xcent1.2 Kappa AT SX Option,2014,"1,02,838kms",Petrol,Automatic,₹2.20 Lakh,noida
Maruti,Maruti SwiftAMT ZXI Plus,2020,"1,50,000kms",Petrol,Automatic,₹5.50 Lakh,noida
Toyota,Toyota Corolla Altis1.8 Limited Edition,2017,"1,37,000kms",Petrol,Manual,₹7 Lakh,noida
Tata,Tata HarrierXZA AT BSVI,2021,"68,000kms",Diesel,Automatic,₹11.99 Lakh,noida
Hyundai,Hyundai Creta1.6 CRDi AT SX Plus,2018,"62,000kms",Diesel,Automatic,₹7.50 Lakh,noida
Toyota,Toyota Innova HycrossZX Hybrid,2024,"31,000kms",Petrol,Automatic,₹32.50 Lakh,noida
Nissan,Nissan MagniteXV Executive,2022,"45,000kms",Petrol,Manual,₹4.95 Lakh,noida
Toyota,Toyota Corolla Altis1.8 J,2016,"1,04,000kms",Petrol,Manual,₹4.99 Lakh,noida
Tata,Tata TiagoXT Option,2023,"28,000kms",Petrol,Manual,₹4.95 Lakh,noida
Hyundai,Hyundai Verna1.6 SX,2012,"69,000kms",Diesel,Manual,₹4.50 Lakh,noida
Toyota,Toyota HyryderG HYBRID,2023,"26,000kms",Petrol,Automatic,₹7.90 Lakh,noida
Mahindra,Mahindra TharLX 4WD Hard Top Diesel BSVI,2022,"68,000kms",Diesel,Manual,₹14 Lakh,noida
Maruti,Maruti Alto K10VXI,2024,"28,000kms",Petrol,Manual,₹4 Lakh,noida
Mahindra,Mahindra TharCRDe,2017,"90,000kms",Diesel,Manual,₹11.50 Lakh,noida
Maruti,Maruti Swift DzireVXI 1.2,2018,"90,000kms",Petrol,Manual,₹3.75 Lakh,noida
Mahindra,Mahindra TharCRDe AC,2012,"98,000kms",Diesel,Manual,₹9.50 Lakh,noida
Hyundai,Hyundai ExterEX,2024,"25,000kms",Petrol,Manual,₹6.50 Lakh,noida
Mahindra,Mahindra XUV300W8 Option BSVI,2023,"45,000kms",Petrol,Manual,₹9.80 Lakh,noida
Toyota,Toyota HyryderV HYBRID,2024,"26,000kms",Petrol,Automatic,₹11 Lakh,noida
Toyota,Toyota Urban cruiserPremium,2022,"36,000kms",Petrol,Manual,₹8.60 Lakh,noida
Maruti,Maruti Baleno1.2 Zeta,2018,"63,000kms",Petrol,Manual,₹4.80 Lakh,noida
Hyundai,Hyundai AuraS CNG,2022,"36,000kms",CNG,Manual,₹7 Lakh,noida
Toyota,Toyota Corolla Altis1.8 J,2012,"80,000kms",Petrol,Manual,₹3.50 Lakh,noida
Volkswagen,Volkswagen Taigun1.0 Topline AT,2024,"20,000kms",Petrol,Automatic,₹13 Lakh,noida
Maruti,Maruti SwiftZXI BSIV,2017,"1,00,000kms",Petrol,Manual,₹4.20 Lakh,noida
Tata,Tata TiagoXT CNG BSVI,2022,"63,000kms",CNG,Manual,₹4.65 Lakh,noida
Nissan,Nissan MicraXV CVT,2013,"1,20,000kms",Petrol,Automatic,₹1.20 Lakh,noida
Hyundai,Hyundai Grand i10Sportz,2016,"1,60,000kms",Petrol,Manual,₹2.96 Lakh,noida
Honda,Honda AmazeVX CVT i-VTEC,2018,"67,000kms",Petrol,Automatic,₹3.95 Lakh,noida
Maruti,Maruti SwiftZXI BSIV,2017,"1,00,000kms",Petrol,Manual,₹4.20 Lakh,noida
Tata,Tata TiagoXT CNG BSVI,2022,"63,000kms",CNG,Manual,₹4.65 Lakh,noida
Nissan,Nissan MicraXV CVT,2013,"1,20,000kms",Petrol,Automatic,₹1.20 Lakh,noida
Hyundai,Hyundai Grand i10Sportz,2016,"1,60,000kms",Petrol,Manual,₹2.96 Lakh,noida
Honda,Honda AmazeVX CVT i-VTEC,2018,"67,000kms",Petrol,Automatic,₹3.95 Lakh,noida
Honda,Honda AmazeVX Opt Petrol BSIV,2018,"67,000kms",Petrol,Manual,₹3.98 Lakh,noida
Kia,Kia CarensPrestige BSVI,2023,"43,304kms",Petrol,Manual,₹9.50 Lakh,noida
Maruti,Maruti Alto 800LXI,2019,"16,000kms",Petrol,Manual,₹2.90 Lakh,noida
Tata,Tata Tigor1.2 Revotron XT,2018,"69,000kms",Petrol,Manual,₹3.55 Lakh,noida
Maruti,Maruti SwiftVXI,2018,"70,000kms",Petrol,Manual,₹4 Lakh,noida
Jeep,Jeep Compass2.0 Limited,2018,"86,000kms",Diesel,Manual,₹7.95 Lakh,noida
Toyota,Toyota Innova HycrossZX Hybrid,2024,"31,000kms",Petrol,Automatic,₹32.50 Lakh,noida
Nissan,Nissan MagniteXV Executive,2022,"45,000kms",Petrol,Manual,₹4.95 Lakh,noida
Toyota,Toyota Corolla Altis1.8 J,2016,"1,04,000kms",Petrol,Manual,₹4.99 Lakh,noida
Tata,Tata TiagoXT Option,2023,"28,000kms",Petrol,Manual,₹4.95 Lakh,noida
Maruti,Maruti Wagon RLXI,2021,"68,000kms",Petrol,Manual,₹4.25 Lakh,noida
Hyundai,Hyundai i10Asta AT,2014,"56,000kms",Petrol,Automatic,₹2.75 Lakh,noida
Tata,Tata PunchAccomplished BSVI,2022,"22,000kms",Petrol,Manual,₹5.50 Lakh,noida
Renault,Renault KWID1.0 RXL Opt AMT,2024,"13,000kms",Petrol,Automatic,₹4.50 Lakh,noida
Mahindra,Mahindra TharLX 4WD Hard Top Diesel BSVI,2022,"65,000kms",Diesel,Manual,₹11.95 Lakh,noida
Audi,Audi Q745 TDI Quattro Technology,2018,"73,000kms",Diesel,Automatic,₹31.75 Lakh,noida
Audi,Audi A645 TFSI Premium Plus BSVI,2021,"85,000kms",Petrol,Automatic,₹30.50 Lakh,noida
Hyundai,Hyundai i10Magna,2015,"75,503kms",Petrol,Manual,₹1.85 Lakh,noida
Nissan,Nissan Micra ActiveXE,2016,"71,786kms",Petrol,Manual,₹2.03 Lakh,noida
Tata,Tata BoltRevotron XMS,2015,"94,964kms",Petrol,Manual,₹1.35 Lakh,noida
Ford,Ford Ecosport1.5 Ti VCT MT Trend BSIV,2016,"80,000kms",Petrol,Manual,₹3.90 Lakh,noida
Renault,Renault KWID1.0 AMT RXT,2017,"33,000kms",Petrol,Automatic,₹2.75 Lakh,noida
Tata,Tata Nexon1.2 Revotron XM,2017,"90,000kms",Petrol,Manual,₹5.25 Lakh,noida
Toyota,Toyota Corolla AltisG,2011,"1,20,000kms",Petrol,Manual,₹2.05 Lakh,noida
Tata,Tata Tiago1.2 Revotron XT Option,2017,"55,000kms",Petrol,Manual,₹3.70 Lakh,noida
Honda,Honda Amaze 2nd GenVX CVT BSVI,2022,"10,000kms",Petrol,Automatic,₹8 Lakh,noida
Renault,Renault TriberRXL BSVI,2023,"53,000kms",Petrol,Manual,₹5.25 Lakh,noida
Honda,Honda AmazeE i-Vtech,2015,"1,20,000kms",Petrol,Manual,₹2.57 Lakh,noida
Tata,Tata TigorXZ,2017,"1,00,390kms",Petrol,Manual,₹2.35 Lakh,noida
Honda,Honda WR-Vi-VTEC S,2018,"72,207kms",Petrol,Manual,₹4 Lakh,noida
Honda,Honda JazzV CVT,2016,"23,272kms",Petrol,Automatic,₹3.45 Lakh,noida
Hyundai,Hyundai Creta1.6 VTVT S,2016,"68,000kms",Petrol,Manual,₹5.65 Lakh,noida
Tata,Tata Tiago1.2 Revotron XM,2017,"68,000kms",Petrol,Manual,₹2.50 Lakh,noida
Hyundai,Hyundai i201.4 Asta,2017,"78,000kms",Diesel,Manual,₹3.95 Lakh,noida
Volkswagen,Volkswagen Taigun1.0 Highline AT,2023,"12,000kms",Petrol,Automatic,₹12.50 Lakh,noida
Renault,Renault KigerRXE,2022,"41,000kms",Petrol,Manual,₹4.65 Lakh,noida
Maruti,Maruti Vitara BrezzaLXI,2021,"46,000kms",Petrol,Manual,₹6.55 Lakh,noida
Honda,Honda City1.5 E MT,2011,"70,000kms",Petrol,Manual,₹1.51 Lakh,noida
Hyundai,Hyundai i10Era,2014,"30,000kms",Petrol,Manual,₹2.75 Lakh,noida
Maruti,Maruti CelerioLXI,2017,"65,000kms",Petrol,Manual,₹2.99 Lakh,noida
Tata,Tata Tigor1.2 Revotron XT,2017,"68,000kms",Petrol,Manual,₹3.45 Lakh,noida
Maruti,Maruti Swift DzireVXI,2012,"95,000kms",Petrol,Manual,₹2.45 Lakh,noida
Tata,Tata BoltRevotron XMS,2015,"94,964kms",Petrol,Manual,₹1.35 Lakh,noida
Renault,Renault KWID1.0 RXT,2019,"17,000kms",Petrol,Manual,₹2.35 Lakh,noida
Honda,Honda JazzV CVT,2016,"23,272kms",Petrol,Automatic,₹3.45 Lakh,noida
Hyundai,Hyundai Creta1.6 VTVT S,2016,"68,000kms",Petrol,Manual,₹5.65 Lakh,noida
Tata,Tata Tiago1.2 Revotron XM,2017,"68,000kms",Petrol,Manual,₹2.50 Lakh,noida
Hyundai,Hyundai i201.4 Asta,2017,"78,000kms",Diesel,Manual,₹3.95 Lakh,noida
Hyundai,Hyundai Grand i10Sportz,2015,"68,000kms",Petrol,Manual,₹3.25 Lakh,noida
Maruti,Maruti Alto K10VXI,2017,"70,000kms",Petrol,Manual,₹2.95 Lakh,noida
Tata,Tata Tiago1.2 Revotron XT Option,2017,"55,000kms",Petrol,Manual,₹3.70 Lakh,noida
Renault,Renault KWID1.0 RXT,2018,"30,000kms",Petrol,Manual,₹2.30 Lakh,noida
Honda,Honda AmazeE i-Vtech,2015,"1,20,000kms",Petrol,Manual,₹2.57 Lakh,noida
Tata,Tata TigorXZ,2017,"1,00,390kms",Petrol,Manual,₹2.35 Lakh,noida
Honda,Honda WR-Vi-VTEC S,2018,"72,207kms",Petrol,Manual,₹4 Lakh,noida
Tata,Tata Tiago1.2 Revotron XT Option,2017,"55,000kms",Petrol,Manual,₹3.70 Lakh,noida
Renault,Renault KWID1.0 RXT,2018,"30,000kms",Petrol,Manual,₹2.30 Lakh,noida
Honda,Honda AmazeE i-Vtech,2015,"1,20,000kms",Petrol,Manual,₹2.57 Lakh,noida
Tata,Tata TigorXZ,2017,"1,00,390kms",Petrol,Manual,₹2.35 Lakh,noida
Honda,Honda WR-Vi-VTEC S,2018,"72,207kms",Petrol,Manual,₹4 Lakh,noida
Mercedes-Benz,Mercedes-Benz C-ClassPrime C 220d,2018,"44,000kms",Diesel,Automatic,₹22 Lakh,noida
Ford,Ford EndeavourTitanium Plus 4X2,2019,"58,000kms",Diesel,Automatic,₹23 Lakh,noida
Honda,Honda Cityi VTEC V,2016,"50,000kms",Petrol,Manual,₹5 Lakh,noida
MG,MG Hector PlusSharp DCT,2020,"53,500kms",Petrol,Automatic,₹11.90 Lakh,noida
Hyundai,Hyundai Grand i101.2 Kappa Magna BSIV,2019,"44,000kms",Petrol,Manual,₹4.45 Lakh,noida
Tata,Tata AltrozXZ CNG,2023,"54,000kms",CNG,Manual,₹7.75 Lakh,noida
Honda,Honda Cityi VTEC V,2015,"68,000kms",Petrol,Manual,₹3.75 Lakh,noida
Maruti,Maruti Baleno1.2 Zeta,2016,"45,000kms",Petrol,Manual,₹3.95 Lakh,noida
Maruti,Maruti Baleno1.2 Zeta,2016,"45,000kms",Petrol,Manual,₹3.95 Lakh,noida
Hyundai,Hyundai Creta1.6 SX Option,2015,"1,00,000kms",Petrol,Manual,₹5.50 Lakh,noida
Maruti,Maruti BalenoZeta,2015,"48,666kms",Petrol,Manual,₹3.65 Lakh,noida
Tata,Tata Nexon1.5 Revotorq XM,2019,"65,000kms",Diesel,Manual,₹5.95 Lakh,noida
Maruti,Maruti Swift DzireVXI,2015,"58,000kms",Petrol,Manual,₹3.75 Lakh,noida
Honda,Honda Cityi VTEC SV,2015,"70,215kms",Petrol,Manual,₹4.50 Lakh,noida
Honda,Honda Cityi VTEC CVT VX,2015,"88,241kms",Petrol,Automatic,₹5.25 Lakh,noida
Maruti,Maruti Baleno1.2 Zeta,2016,"45,000kms",Petrol,Manual,₹3.95 Lakh,noida
Maruti,Maruti BalenoZeta,2020,"55,000kms",Petrol,Manual,₹5.25 Lakh,noida
Maruti,Maruti Baleno1.2 Delta,2017,"54,000kms",Petrol,Manual,₹4.25 Lakh,noida
Honda,Honda Cityi VTEC CVT VX,2016,"65,000kms",Petrol,Automatic,₹5.20 Lakh,noida
Maruti,Maruti Swift DzireVXI,2015,"58,000kms",Petrol,Manual,₹3.75 Lakh,noida
Honda,Honda Cityi VTEC SV,2015,"70,215kms",Petrol,Manual,₹4.50 Lakh,noida
Hyundai,Hyundai Creta1.6 VTVT AT SX Plus,2017,"63,000kms",Petrol,Automatic,₹5.90 Lakh,noida
Tata,Tata Nexon1.2 Revotron XZ Plus,2020,"41,000kms",Petrol,Manual,₹5.50 Lakh,noida
Honda,Honda Cityi VTEC CVT VX,2014,"66,000kms",Petrol,Automatic,₹5.45 Lakh,noida
Honda,Honda Cityi VTEC V,2015,"68,000kms",Petrol,Manual,₹3.75 Lakh,noida
Hyundai,Hyundai Grand i101.2 Kappa Magna BSIV,2019,"44,000kms",Petrol,Manual,₹4.45 Lakh,noida
Honda,Honda Cityi VTEC CVT VX,2015,"88,241kms",Petrol,Automatic,₹5.25 Lakh,noida
Hyundai,Hyundai Creta1.6 VTVT AT SX Plus,2016,"65,000kms",Petrol,Automatic,₹6 Lakh,noida
Porsche,Porsche CayenneDiesel Platinum Edition,2018,"50,000kms",Diesel,Automatic,₹46 Lakh,noida
Mercedes-Benz,Mercedes-Benz AMG C 63Coupe,2020,"58,000kms",Petrol,Automatic,₹32 Lakh,noida
Mercedes-Benz,Mercedes-Benz S-ClassMaybach S560,2019,"45,000kms",Petrol,Automatic,₹1.30 Crore,noida
Kia,Kia SeltosGTX DCT,2020,"46,000kms",Petrol,Automatic,₹10.50 Lakh,noida
Maruti,Maruti SwiftVXI,2018,"64,000kms",Petrol,Manual,₹4.50 Lakh,noida
Jeep,Jeep MeridianLimited Opt 4x4 AT,2024,"27,000kms",Diesel,Automatic,₹31.50 Lakh,noida
Hyundai,Hyundai i20Petrol Asta,2018,"62,000kms",Petrol,Manual,₹5.20 Lakh,noida
Mercedes-Benz,Mercedes-Benz S-ClassMaybach S560,2019,"45,000kms",Petrol,Automatic,₹1.30 Crore,noida
Kia,Kia SeltosGTX DCT,2020,"46,000kms",Petrol,Automatic,₹10.50 Lakh,noida
Maruti,Maruti SwiftVXI,2018,"64,000kms",Petrol,Manual,₹4.50 Lakh,noida
Jeep,Jeep MeridianLimited Opt 4x4 AT,2024,"27,000kms",Diesel,Automatic,₹31.50 Lakh,noida
Hyundai,Hyundai i20Petrol Asta,2018,"62,000kms",Petrol,Manual,₹5.20 Lakh,noida
Hyundai,Hyundai Grand i10 NiosSportz,2022,"68,000kms",Petrol,Manual,₹5.45 Lakh,noida
Maruti,Maruti BalenoDelta,2021,"41,000kms",Petrol,Manual,₹5.20 Lakh,noida
Lexus,2021Lexus ES300h Luxury  -2022,2020,"80,000kms",Petrol,Automatic,₹32 Lakh,noida
Kia,Kia SeltosHTK Plus D,2020,"57,000kms",Diesel,Manual,₹8.95 Lakh,noida
Toyota,Toyota Innova Crysta2.4 ZX 7 STR AT,2022,"64,000kms",Diesel,Automatic,₹23.50 Lakh,noida
Hyundai,Hyundai Grand i10 NiosMagna,2021,"40,000kms",Petrol,Manual,₹5.40 Lakh,noida
Maruti,Maruti CiazDelta BSIV,2019,"24,000kms",Petrol,Manual,₹5.80 Lakh,noida
Hyundai,Hyundai Tucson2.0 e-VGT 2WD AT GLS,2017,"29,000kms",Diesel,Automatic,₹9.50 Lakh,noida
Mahindra,Mahindra Bolero Power PlusSLX,2020,"86,000kms",Diesel,Manual,₹5.95 Lakh,noida
Mahindra,Mahindra MarazzoM4,2019,"54,000kms",Diesel,Manual,₹6.99 Lakh,noida
BMW,BMW 7 Series730Ld DPE Signature,2022,"13,000kms",Diesel,Automatic,₹82 Lakh,noida
Jaguar,Jaguar F-PacePrestige 2.0 Petrol,2018,"59,000kms",Petrol,Automatic,₹38.50 Lakh,noida
Maruti,Maruti XL6Zeta,2021,"37,500kms",Petrol,Manual,₹8.25 Lakh,noida
Hyundai,Hyundai i20Sportz Plus Diesel,2018,"69,357kms",Diesel,Manual,₹4.50 Lakh,noida
,Mini CountrymanCooper S JCW Inspired BSVI,2022,"3,000kms",Petrol,Automatic,₹39.75 Lakh,noida
Jaguar,Jaguar F-PacePrestige 2.0 Petrol,2018,"59,000kms",Petrol,Automatic,₹38.50 Lakh,noida
BMW,BMW 7 Series730Ld DPE Signature,2022,"13,000kms",Diesel,Automatic,₹82 Lakh,noida
Maruti,Maruti XL6Zeta,2021,"37,500kms",Petrol,Manual,₹8.25 Lakh,noida
Hyundai,Hyundai i20Sportz Plus Diesel,2018,"69,357kms",Diesel,Manual,₹4.50 Lakh,noida
Toyota,Toyota VellfireExecutive Lounge BSVI,2022,"53,000kms",Petrol,Automatic,₹85 Lakh,noida
Volvo,Volvo S60T4 Inscription,2021,"31,500kms",Petrol,Automatic,₹32 Lakh,noida
Lexus,Lexus RX450h Luxury,2017,"70,000kms",Petrol,Automatic,₹42 Lakh,noida
,Mini CountrymanCooper S JCW Inspired BSVI,2022,"3,000kms",Petrol,Automatic,₹39.75 Lakh,noida
Land Rover,Land Rover Range Rover SportAutobiography,2019,"49,000kms",Petrol,Automatic,₹57 Lakh,noida
Volvo,Volvo XC60Inscription D5 BSIV,2019,"40,000kms",Diesel,Automatic,₹39 Lakh,noida
Hyundai,Hyundai Creta1.6 VTVT SX Plus,2019,"55,000kms",Petrol,Manual,₹7.95 Lakh,noida
Maruti,Maruti XL6Zeta,2019,"76,000kms",Petrol,Manual,₹7.15 Lakh,noida
Hyundai,Hyundai Creta1.6 VTVT SX Plus,2017,"45,330kms",Petrol,Manual,₹6.50 Lakh,noida
Maruti,Maruti CiazAT ZXi,2016,"70,158kms",Petrol,Automatic,₹4.95 Lakh,noida
MG,MG AstorSavvy CVT Red BSVI,2023,"15,000kms",Petrol,Automatic,₹12.50 Lakh,noida
Hyundai,Hyundai VernaSX,2023,"27,500kms",Petrol,Manual,₹11.50 Lakh,noida
Kia,Kia SeltosHTX IVT,2023,"35,000kms",Petrol,Automatic,₹13.95 Lakh,noida
Maruti,Maruti Grand VitaraZeta AT BSVI,2022,"15,000kms",Petrol,Automatic,₹12.50 Lakh,noida
MG,MG Hector PlusSharp Diesel MT,2022,"41,000kms",Diesel,Manual,₹13.50 Lakh,noida
Maruti,Maruti XL6Alpha AT,2022,"17,500kms",Petrol,Automatic,₹11.85 Lakh,noida
MG,MG AstorSavvy CVT Red BSVI,2023,"15,000kms",Petrol,Automatic,₹12.50 Lakh,noida
Toyota,Toyota Innova Crysta2.4 G 7 STR,2021,"55,000kms",Diesel,Manual,₹14.10 Lakh,noida
Kia,Kia SeltosHTX IVT,2023,"35,000kms",Petrol,Automatic,₹13.95 Lakh,noida
Kia,Kia CarensLuxury Plus Turbo DCT  -2023,2022,"31,000kms",Petrol,Automatic,₹14.50 Lakh,noida
Maruti,Maruti Grand VitaraZeta AT BSVI,2022,"15,000kms",Petrol,Automatic,₹12.50 Lakh,noida
Kia,Kia SeltosHTX IVT,2023,"8,000kms",Petrol,Automatic,₹14.25 Lakh,noida
Toyota,Toyota Innova Crysta2.8 ZX AT BSIV,2017,"1,65,000kms",Diesel,Automatic,₹13.40 Lakh,noida
Skoda,Skoda Kushaq1.5 TSI Style DSG,2022,"45,000kms",Petrol,Automatic,₹12.75 Lakh,noida
MG,MG Hector PlusSharp Diesel MT,2022,"41,000kms",Diesel,Manual,₹13.50 Lakh,noida
Maruti,Maruti XL6Alpha AT,2022,"17,500kms",Petrol,Automatic,₹11.85 Lakh,noida
Kia,Kia SeltosGTX Plus DCT,2020,"53,000kms",Petrol,Automatic,₹11.90 Lakh,noida
Kia,Kia CarensLuxury Turbo  -2023,2022,"72,000kms",Petrol,Manual,₹12.25 Lakh,noida
Hyundai,Hyundai CretaSX BSVI,2022,"35,000kms",Petrol,Manual,₹12.45 Lakh,noida
Maruti,Maruti XL6Alpha Plus AT,2024,"13,000kms",Petrol,Automatic,₹12.50 Lakh,noida
Hyundai,Hyundai CretaS,2023,"11,000kms",Petrol,Manual,₹11.90 Lakh,noida
Hyundai,Hyundai CretaSX Executive BSVI,2022,"44,000kms",Petrol,Manual,₹11.90 Lakh,noida
Toyota,Toyota Innova Crysta2.7 GX MT BSIV,2019,"38,000kms",Petrol,Manual,₹11.70 Lakh,noida
Jaguar,Jaguar XJ50 Special Edition,2019,"45,000kms",Diesel,Automatic,₹45 Lakh,noida
Kia,Kia SeltosGTX Plus DCT,2023,"40,000kms",Petrol,Automatic,₹16.95 Lakh,noida
Kia,Kia SeltosHTX Diesel AT,2024,"41,000kms",Diesel,Automatic,₹16.99 Lakh,noida
Hyundai,Hyundai CretaSX Executive BSVI,2022,"44,000kms",Petrol,Manual,₹11.90 Lakh,noida
Toyota,Toyota Innova Crysta2.7 GX MT BSIV,2019,"38,000kms",Petrol,Manual,₹11.70 Lakh,noida
Jaguar,Jaguar XJ50 Special Edition,2019,"45,000kms",Diesel,Automatic,₹45 Lakh,noida
Kia,Kia SeltosGTX Plus DCT,2023,"40,000kms",Petrol,Automatic,₹16.95 Lakh,noida
Kia,Kia SeltosHTX Diesel AT,2024,"41,000kms",Diesel,Automatic,₹16.99 Lakh,noida
Honda,Honda Jazz1.2 V i VTEC,2016,"31,000kms",Petrol,Manual,₹3.49 Lakh,noida
Mercedes-Benz,Mercedes-Benz GLE300d 4Matic AMG Line,2025,"8,000kms",Diesel,Automatic,₹91 Lakh,noida
Mercedes-Benz,Mercedes-Benz C-ClassC 200 CGI,2016,"35,000kms",Petrol,Automatic,₹17.99 Lakh,noida
Mahindra,Mahindra XUV700AX7 6Str AT,2024,"12,000kms",Petrol,Automatic,₹19.50 Lakh,noida
Kia,Kia SeltosGTX Plus DCT,2023,"25,000kms",Petrol,Automatic,₹16.65 Lakh,noida
Kia,Kia CarensLuxury Opt Diesel AT,2024,"5,500kms",Diesel,Automatic,₹17.75 Lakh,noida
Audi,Audi A335 TDI Premium Plus,2019,"40,000kms",Diesel,Automatic,₹15.75 Lakh,noida
Toyota,Toyota Innova Crysta2.4 G 7 STR,2021,"69,000kms",Diesel,Manual,₹15.90 Lakh,noida
Volvo,Volvo S90D4 Inscription BSIV,2018,"1,20,000kms",Diesel,Automatic,₹17.95 Lakh,noida
